Date,Open,High,Low,Close,Adj Close,Volume
6/18/2018,194.8000031,199.5800018,194.1300049,198.3099976,198.3099976,16826000
6/19/2018,196.2400055,197.9600067,193.7899933,197.4900055,197.4900055,19994000
6/20/2018,199.1000061,203.5500031,198.8099976,202,202,28230900
6/21/2018,202.7599945,203.3899994,200.0899963,201.5,201.5,19045700
6/22/2018,201.1600037,202.2400055,199.3099976,201.7400055,201.7400055,17420200
6/25/2018,200,200,193.1100006,196.3500061,196.3500061,25275100
6/26/2018,197.6000061,199.1000061,196.2299957,199,199,17897600
6/27/2018,199.1799927,200.75,195.8000031,195.8399963,195.8399963,18734400
6/28/2018,195.1799927,197.3399963,193.2599945,196.2299957,196.2299957,18172400
6/29/2018,197.3200073,197.6000061,193.9600067,194.3200073,194.3200073,15811600
7/2/2018,193.3699951,197.4499969,192.2200012,197.3600006,197.3600006,13961600
7/3/2018,194.5500031,195.3999939,192.5200043,192.7299957,192.7299957,13489500
7/5/2018,194.7400055,198.6499939,194.0299988,198.4499969,198.4499969,19684200
7/6/2018,198.4499969,203.6399994,197.6999969,203.2299957,203.2299957,19740100
7/9/2018,204.9299927,205.8000031,202.1199951,204.7400055,204.7400055,18149400
7/10/2018,204.5,204.9100037,202.2599945,203.5399933,203.5399933,13190100
7/11/2018,202.2200012,204.5,201.75,202.5399933,202.5399933,12927400
7/12/2018,203.4299927,207.0800018,203.1900024,206.9199982,206.9199982,15454700
7/13/2018,207.8099976,208.4299927,206.4499969,207.3200073,207.3200073,11486800
7/16/2018,207.5,208.7200012,206.8399963,207.2299957,207.2299957,11078200
7/17/2018,204.8999939,210.4600067,204.8399963,209.9900055,209.9900055,15349900
7/18/2018,209.8200073,210.9900055,208.4400024,209.3600006,209.3600006,15334900
7/19/2018,208.7700043,209.9900055,207.7599945,208.0899963,208.0899963,11350400
7/20/2018,208.8500061,211.5,208.5,209.9400024,209.9400024,16163900
7/23/2018,210.5800018,211.6199951,208.8000031,210.9100037,210.9100037,16732000
7/24/2018,215.1100006,216.1999969,212.6000061,214.6699982,214.6699982,28468700
7/25/2018,215.7200012,218.6199951,214.2700043,217.5,217.5,58954200
7/26/2018,174.8899994,180.1300049,173.75,176.2599945,176.2599945,169803700
7/27/2018,179.8699951,179.9299927,173,174.8899994,174.8899994,60073700
7/30/2018,175.3000031,175.3000031,166.5599976,171.0599976,171.0599976,65280800
7/31/2018,170.6699982,174.2400055,170,172.5800018,172.5800018,40356500
8/1/2018,173.9299927,175.0800018,170.8999939,171.6499939,171.6499939,34042100
8/2/2018,170.6799927,176.7899933,170.2700043,176.3699951,176.3699951,32400000
8/3/2018,177.6900024,178.8500061,176.1499939,177.7799988,177.7799988,24763400
8/6/2018,178.9700012,185.7899933,178.3800049,185.6900024,185.6900024,49716200
8/7/2018,186.5,188.3000031,183.7200012,183.8099976,183.8099976,33398600
8/8/2018,184.75,186.8500061,183.7599945,185.1799927,185.1799927,22205200
8/9/2018,185.8500061,186.5700073,182.4799957,183.0899963,183.0899963,19732100
8/10/2018,182.0399933,182.1000061,179.4199982,180.2599945,180.2599945,21500400
8/13/2018,180.1000061,182.6100006,178.8999939,180.0500031,180.0500031,17423300
8/14/2018,180.7100067,181.9900055,178.6199951,181.1100006,181.1100006,19102000
8/15/2018,179.3399963,180.8699951,174.7799988,179.5299988,179.5299988,33020200
8/16/2018,180.4199982,180.5,174.0099945,174.6999969,174.6999969,31351800
8/17/2018,174.5,176.2200012,172.0399933,173.8000031,173.8000031,24893200
8/20/2018,174.0399933,174.5700073,170.9100037,172.5,172.5,21518000
8/21/2018,172.8099976,174.1699982,171.3899994,172.6199951,172.6199951,19578500
8/22/2018,172.2100067,174.2400055,172.1300049,173.6399994,173.6399994,16894100
8/23/2018,173.0899963,175.5500031,172.8300018,172.8999939,172.8999939,18053600
8/24/2018,173.6999969,174.8200073,172.9199982,174.6499939,174.6499939,14631600
8/27/2018,175.9900055,178.6699982,175.7899933,177.4600067,177.4600067,17921900
8/28/2018,178.1000061,178.2400055,175.8300018,176.2599945,176.2599945,15910700
8/29/2018,176.3000031,176.7899933,174.75,175.8999939,175.8999939,18494100
8/30/2018,175.8999939,179.7899933,175.6999969,177.6399994,177.6399994,24216500
8/31/2018,177.1499939,177.6199951,174.9799957,175.7299957,175.7299957,18065200
9/4/2018,173.5,173.8899994,168.8000031,171.1600037,171.1600037,29809000
9/5/2018,169.4900055,171.1300049,166.6699982,167.1799927,167.1799927,31226700
9/6/2018,166.9799957,166.9799957,160,162.5299988,162.5299988,41514800
9/7/2018,160.3099976,164.6300049,160.1600037,163.0399933,163.0399933,24300600
9/10/2018,163.5099945,165.0099945,162.1600037,164.1799927,164.1799927,20197700
9/11/2018,163.9400024,167.1900024,163.7200012,165.9400024,165.9400024,20457100
9/12/2018,163.25,164.4900055,161.8000031,162,162,24078100
9/13/2018,162,163.3200073,160.8600006,161.3600006,161.3600006,25453800
9/14/2018,161.7200012,162.8399963,160.3399963,162.3200073,162.3200073,21770400
9/17/2018,161.9199982,162.0599976,159.7700043,160.5800018,160.5800018,21005300
9/18/2018,159.3899994,161.7599945,158.8699951,160.3000031,160.3000031,22465200
9/19/2018,160.0800018,163.4400024,159.4799957,163.0599976,163.0599976,19629000
9/20/2018,164.5,166.4499969,164.4700012,166.0200043,166.0200043,18936000
9/21/2018,166.6399994,167.25,162.8099976,162.9299927,162.9299927,45994800
9/24/2018,161.0299988,165.6999969,160.8800049,165.4100037,165.4100037,19222800
9/25/2018,161.9900055,165.5899963,161.1499939,164.9100037,164.9100037,27622800
9/26/2018,164.3000031,169.3000031,164.2100067,166.9499969,166.9499969,25252200
9/27/2018,167.5500031,171.7700043,167.2100067,168.8399963,168.8399963,27266900
9/28/2018,168.3300018,168.7899933,162.5599976,164.4600067,164.4600067,34265600
10/1/2018,163.0299988,165.8800049,161.2599945,162.4400024,162.4400024,26407700
10/2/2018,161.5800018,162.2799988,158.6699982,159.3300018,159.3300018,36031000
10/3/2018,160,163.6600037,159.5299988,162.4299927,162.4299927,23109500
10/4/2018,161.4600067,161.4600067,157.3500061,158.8500061,158.8500061,25739600
10/5/2018,159.2100067,160.8999939,156.1999969,157.3300018,157.3300018,25744000
10/8/2018,155.5399933,158.3399963,154.3899994,157.25,157.25,24046000
10/9/2018,157.6900024,160.5899963,157.4199982,157.8999939,157.8999939,18844400
10/10/2018,156.8200073,157.6900024,151.3099976,151.3800049,151.3800049,30610000
10/11/2018,150.1300049,154.8099976,149.1600037,153.3500061,153.3500061,35338900
10/12/2018,156.7299957,156.8899994,151.3000031,153.7400055,153.7400055,25293500
10/15/2018,153.3200073,155.5700073,152.5500031,153.5200043,153.5200043,15433500
10/16/2018,155.3999939,159.4600067,155.0099945,158.7799988,158.7799988,19180100
10/17/2018,159.5599976,160.4900055,157.9499969,159.4199982,159.4199982,17592000
10/18/2018,158.5099945,158.6600037,153.2799988,154.9199982,154.9199982,21675100
10/19/2018,155.8600006,157.3500061,153.5500031,154.0500031,154.0500031,19761300
10/22/2018,154.7599945,157.3399963,154.4600067,154.7799988,154.7799988,15424700
10/23/2018,151.2200012,154.7700043,150.8500061,154.3899994,154.3899994,19095000
10/24/2018,154.2799988,154.6499939,145.6000061,146.0399933,146.0399933,27744600
10/25/2018,147.7299957,152.2100067,147,150.9499969,150.9499969,22105700
10/26/2018,145.8200073,149,143.8000031,145.3699951,145.3699951,31303300
10/29/2018,148.5,148.8300018,139.0299988,142.0899963,142.0899963,31336800
10/30/2018,139.9400024,146.6399994,139.7400055,146.2200012,146.2200012,50528300
10/31/2018,155,156.3999939,148.9600067,151.7899933,151.7899933,60101300
11/1/2018,151.5200043,152.75,149.3500061,151.75,151.75,25640800
11/2/2018,151.8000031,154.1300049,148.9600067,150.3500061,150.3500061,24708700
11/5/2018,150.1000061,150.1900024,147.4400024,148.6799927,148.6799927,15971200
11/6/2018,149.3099976,150.9700012,148,149.9400024,149.9400024,16667100
11/7/2018,151.5700073,153.0099945,149.8300018,151.5299988,151.5299988,21877400
11/8/2018,150.4900055,150.9400024,146.7400055,147.8699951,147.8699951,24145800
11/9/2018,146.75,147.7599945,144.0700073,144.9600067,144.9600067,17326900
11/12/2018,144.4799957,145.0399933,140.4900055,141.5500031,141.5500031,18542100
11/13/2018,142,144.8800049,141.6199951,142.1600037,142.1600037,15141700
11/14/2018,143.6999969,145.5800018,141.5500031,144.2200012,144.2200012,22068400
11/15/2018,142.3300018,144.8399963,140.8300018,143.8500061,143.8500061,30320300
11/16/2018,141.0700073,141.7700043,137.7700043,139.5299988,139.5299988,37250600
11/19/2018,137.6100006,137.75,131.2100067,131.5500031,131.5500031,44362700
11/20/2018,127.0299988,134.1600037,126.8499985,132.4299927,132.4299927,41939500
11/21/2018,134.3999939,137.1900024,134.1300049,134.8200073,134.8200073,25469700
11/23/2018,133.6499939,134.5,131.2599945,131.7299957,131.7299957,11886100
11/26/2018,133,137,132.7799988,136.3800049,136.3800049,24263600
11/27/2018,135.75,136.6100006,133.7100067,135,135,20750300
11/28/2018,136.2799988,136.7899933,131.8500061,136.7599945,136.7599945,29847500
11/29/2018,135.9199982,139.9900055,135.6600037,138.6799927,138.6799927,24238700
11/30/2018,138.2599945,140.9700012,137.3600006,140.6100006,140.6100006,25732600
12/3/2018,143,143.6799927,140.7599945,141.0899963,141.0899963,24819200
12/4/2018,140.7299957,143.3899994,137.1600037,137.9299927,137.9299927,30307400
12/6/2018,133.8200073,139.6999969,133.6699982,139.6300049,139.6300049,28218100
12/7/2018,139.25,140.8699951,136.6600037,137.4199982,137.4199982,21195500
12/10/2018,139.6000061,143.0500031,139.0099945,141.8500061,141.8500061,26422200
12/11/2018,143.8800049,143.8800049,141.1000061,142.0800018,142.0800018,20300300
12/12/2018,143.0800018,147.1900024,142.5099945,144.5,144.5,23696900
12/13/2018,145.5700073,145.8500061,143.1900024,145.0099945,145.0099945,18148600
12/14/2018,143.3399963,146.0099945,142.5099945,144.0599976,144.0599976,21785800
12/17/2018,143.0800018,144.9199982,138.4199982,140.1900024,140.1900024,24334000
12/18/2018,141.0800018,145.9299927,139.8300018,143.6600037,143.6600037,24709100
12/19/2018,141.2100067,144.9100037,132.5,133.2400055,133.2400055,57404900
12/20/2018,130.6999969,135.5700073,130,133.3999939,133.3999939,40297900
12/21/2018,133.3899994,134.8999939,123.4199982,124.9499969,124.9499969,56901500
12/24/2018,123.0999985,129.7400055,123.0199966,124.0599976,124.0599976,22066000
12/26/2018,126,134.2400055,125.8899994,134.1799927,134.1799927,39723400
12/27/2018,132.4400024,134.9900055,129.6699982,134.5200043,134.5200043,31202500
12/28/2018,135.3399963,135.9199982,132.1999969,133.1999969,133.1999969,22627600
12/31/2018,134.4499969,134.6399994,129.9499969,131.0899963,131.0899963,24625300
1/2/2019,128.9900055,137.5099945,128.5599976,135.6799927,135.6799927,28146200
1/3/2019,134.6900024,137.1699982,131.1199951,131.7400055,131.7400055,22717900
1/4/2019,134.0099945,138,133.75,137.9499969,137.9499969,29002100
1/7/2019,137.5599976,138.8699951,135.9100037,138.0500031,138.0500031,20089300
1/8/2019,139.8899994,143.1399994,139.5399933,142.5299988,142.5299988,26263800
1/9/2019,142.9499969,144.6999969,141.2700043,144.2299957,144.2299957,22205900
1/10/2019,143.0800018,144.5599976,140.8399963,144.1999969,144.1999969,16125000
1/11/2019,143.1499939,145.3600006,142.5700073,143.8000031,143.8000031,12908000
1/14/2019,142,146.5700073,141.2700043,145.3899994,145.3899994,20520300
1/15/2019,146.0099945,150.6799927,145.9900055,148.9499969,148.9499969,24069000
1/16/2019,149,149.6499939,147,147.5399933,147.5399933,18025700
1/17/2019,146.9499969,149,146.5,148.3000031,148.3000031,15787900
1/18/2019,149.75,152.4299927,148.5500031,150.0399933,150.0399933,31029600
1/22/2019,149.1999969,151.5299988,146.3699951,147.5700073,147.5700073,22378700
1/23/2019,148.2799988,148.8000031,143.0599976,144.3000031,144.3000031,20098400
1/24/2019,144.6399994,146.4400024,142.5200043,145.8300018,145.8300018,20955500
1/25/2019,147.4799957,149.8300018,146.5399933,149.0099945,149.0099945,22237200
1/28/2019,148.0500031,148.9600067,146.2100067,147.4700012,147.4700012,15508500
1/29/2019,148.0899963,148.1000061,143.4299927,144.1900024,144.1900024,17632100
1/30/2019,146.2200012,150.9499969,145.6999969,150.4199982,150.4199982,44613200
1/31/2019,165.6000061,171.6799927,165,166.6900024,166.6900024,77233600
2/1/2019,165.8399963,169.1000061,165.6600037,165.7100067,165.7100067,30806500
2/4/2019,165.6999969,169.3000031,163.6199951,169.25,169.25,20036000
2/5/2019,169.1499939,171.9799957,168.6900024,171.1600037,171.1600037,22557000
2/6/2019,171.1999969,172.4700012,169.2700043,170.4900055,170.4900055,13281200
2/7/2019,168.1999969,169.2400055,165.25,166.3800049,166.3800049,17517600
2/8/2019,164.4700012,167.3699951,164.2100067,167.3300018,167.3300018,12561400
2/11/2019,167.8999939,168.3000031,165.0800018,165.7899933,165.7899933,12811200
2/12/2019,166.8600006,168.3399963,164.5,165.0399933,165.0399933,16292300
2/13/2019,165.3800049,166.2200012,163.7299957,164.0700073,164.0700073,14205100
2/14/2019,163.1900024,164.8699951,162.25,163.9499969,163.9499969,12755200
2/15/2019,164.5099945,164.6999969,160.8600006,162.5,162.5,15504400
2/19/2019,160.5,164.1499939,160.3300018,162.2899933,162.2899933,14345400
2/20/2019,162.25,163.7200012,161.25,162.5599976,162.5599976,11770700
2/21/2019,161.9299927,162.2400055,159.5899963,160.0399933,160.0399933,15607800
2/22/2019,160.5800018,162.4100037,160.3099976,161.8899994,161.8899994,15858500
2/25/2019,163.0700073,166.0700073,162.8999939,164.6199951,164.6199951,18737100
2/26/2019,164.3399963,166.2400055,163.8000031,164.1300049,164.1300049,13784100
2/27/2019,162.8999939,163.9299927,160.4100037,162.8099976,162.8099976,12697500
2/28/2019,162.3699951,163.5,160.8600006,161.4499969,161.4499969,11114200
3/1/2019,162.6000061,163.1300049,161.6900024,162.2799988,162.2799988,11097800
3/4/2019,163.8999939,167.5,163.8300018,167.3699951,167.3699951,18894700
3/5/2019,167.3699951,171.8800049,166.5500031,171.2599945,171.2599945,28187900
3/6/2019,172.8999939,173.5700073,171.2700043,172.5099945,172.5099945,21531700
3/7/2019,171.5,171.7400055,167.6100006,169.1300049,169.1300049,18306500
3/8/2019,166.1999969,169.6199951,165.9700012,169.6000061,169.6000061,13184800
3/11/2019,171.6000061,174.3000031,171.5800018,172.0700073,172.0700073,18884000
3/12/2019,172.0899963,173.8000031,171.2200012,171.9199982,171.9199982,12155300
3/13/2019,172.3200073,174.0299988,172.1199951,173.3699951,173.3699951,11973300
3/14/2019,169.7599945,171.1499939,168.1600037,170.1699982,170.1699982,18037400
3/15/2019,167.1600037,167.5800018,162.5099945,165.9799957,165.9799957,37135400
3/18/2019,163.5700073,163.8999939,159.2799988,160.4700012,160.4700012,37524200
3/19/2019,161.4799957,163.8200073,160.8200073,161.5700073,161.5700073,25611500
3/20/2019,161.5,166.1199951,161.2400055,165.4400024,165.4400024,20211500
3/21/2019,164.8899994,166.3899994,163.75,166.0800018,166.0800018,16223000
3/22/2019,165.6499939,167.4199982,164.0899963,164.3399963,164.3399963,16389200
3/25/2019,163,166.5399933,162,166.2899933,166.2899933,12631200
3/26/2019,167.3500061,169.4499969,166.3500061,167.6799927,167.6799927,15437900
3/27/2019,167.8500061,168.9400024,164.7899933,165.8699951,165.8699951,10620300
3/28/2019,164.5700073,166.7200012,163.3300018,165.5500031,165.5500031,10443000
3/29/2019,166.3899994,167.1900024,164.8099976,166.6900024,166.6900024,13455500
4/1/2019,167.8300018,168.8999939,167.2799988,168.6999969,168.6999969,10381500
4/2/2019,170.1399994,174.8999939,169.5500031,174.1999969,174.1999969,23946500
4/3/2019,174.5,177.9600067,172.9499969,173.5399933,173.5399933,27391100
4/4/2019,176.0200043,178,175.5299988,176.0200043,176.0200043,17847700
4/5/2019,176.8800049,177,175.1000061,175.7200012,175.7200012,9594100
4/8/2019,175.2100067,175.5,174.2299957,174.9299927,174.9299927,7297400
4/9/2019,175.6199951,179.1900024,175.5500031,177.5800018,177.5800018,19751000
4/10/2019,178.1799927,178.7899933,176.5399933,177.8200073,177.8200073,11701500
4/11/2019,178.2400055,178.3999939,177,177.5099945,177.5099945,8071000
4/12/2019,178,179.6300049,177.9499969,179.1000061,179.1000061,12329800
4/15/2019,178.5,180.5,176.8699951,179.6499939,179.6499939,10834800
4/16/2019,179,180.1699982,178.3000031,178.8699951,178.8699951,11215200
4/17/2019,179.6000061,180.7400055,178.3600006,178.7799988,178.7799988,9973700
4/18/2019,178.8000031,178.8800049,177.3399963,178.2799988,178.2799988,11655600
4/22/2019,178.25,181.6699982,178.25,181.4400024,181.4400024,13389900
4/23/2019,182.7400055,184.2200012,181.4799957,183.7799988,183.7799988,19954800
4/24/2019,184.4900055,185.1399994,181.6499939,182.5800018,182.5800018,37289900
4/25/2019,196.9799957,198.4799957,192.1199951,193.2599945,193.2599945,54148800
4/26/2019,192.5,192.8999939,189.0899963,191.4900055,191.4900055,22075000
4/29/2019,190.9499969,195.4100037,190.6499939,194.7799988,194.7799988,19641300
4/30/2019,194.1900024,197.3899994,192.2799988,193.3999939,193.3999939,23494700
5/1/2019,194.7799988,196.1799927,193.0099945,193.0299988,193.0299988,15996600
5/2/2019,193,194,189.75,192.5299988,192.5299988,13209500
5/3/2019,194.3800049,196.1600037,193.7100067,195.4700012,195.4700012,14575400
5/6/2019,191.2400055,194.2799988,190.5500031,193.8800049,193.8800049,13994900
5/7/2019,192.5399933,192.8999939,187.8500061,189.7700043,189.7700043,16253000
5/8/2019,189.3899994,190.7200012,188.5500031,189.5399933,189.5399933,12505700
5/9/2019,187.1999969,189.7700043,186.2599945,188.6499939,188.6499939,12967000
5/10/2019,188.25,190,184.5899963,188.3399963,188.3399963,12578500
5/13/2019,183.5,185.4299927,180.8399963,181.5399933,181.5399933,16833300
5/14/2019,182.5200043,183.4900055,178.1000061,180.7299957,180.7299957,17628100
5/15/2019,180.4199982,187.2799988,180.0200043,186.2700043,186.2700043,16746900
5/16/2019,185.0500031,188.5800018,185.0500031,186.9900055,186.9900055,12953100
5/17/2019,184.8399963,187.5800018,184.2799988,185.3000031,185.3000031,10485400
5/20/2019,181.8800049,184.2299957,181.3699951,182.7200012,182.7200012,10352000
5/21/2019,184.5700073,185.6999969,183.8899994,184.8200073,184.8200073,7502800
